,hours_slept,minutes_exercised,diet_rating,genetic_factors
0,4.112805278974692,138,35.2496288386753,good
1,1.4777263390898572,12,23.136401736803222,good
2,1.5529648912613068,63,57.39372278524891,poor
3,1.5453188891861132,115,22.668527519077124,average
4,6.4011847088795815,102,10.372858263292258,average
5,3.52237290469555,37,31.856692495580507,poor
6,10.427478389742582,9,65.31137630921816,average
7,12.763933967531099,85,99.11438839376217,poor
8,1.587136460169798,10,60.49112834562378,good
9,1.7089370165855873,96,27.827101911473623,poor
10,5.740250868604778,164,24.77496628168158,good
11,9.160432382612658,106,54.721267043616855,good
12,9.333241025219333,52,94.61082097099587,good
13,2.3299845604480485,44,4.19614761127897,poor
14,6.500625880080586,15,82.08347633452684,good
15,9.914416844159849,56,67.8350946290851,average
16,10.31925628447977,96,44.43628421311329,good
17,11.82819346558039,149,4.826334421416561,average
18,9.963811121996462,49,31.987228628880505,average
19,3.0835079354706383,109,41.23419040121677,poor
20,11.536547449596384,137,28.87408957895325,poor
21,4.164847873166599,78,3.02765555352478,average
22,10.71463257965573,109,62.610578359488436,good
23,4.300627471532616,166,45.73815127469643,average
24,11.193224810745043,16,66.02487484847535,poor
25,1.2041113034219473,11,35.40748699239981,good
26,10.847163745986698,9,68.5719159188191,good
27,6.2794321618969455,7,47.21519186393613,poor
28,5.048975481563674,131,52.7611731767925,average
29,3.765388307457669,79,27.99591991092251,good
30,12.794033389056658,153,36.36050544071856,poor
31,5.031928100799144,123,75.895966562492,good
32,9.840902319164961,98,99.11534415934847,average
